provider_id,provider_type
1,Specialist
2,Specialist
3,Hospital
4,Hospital
5,Clinic
6,Specialist
7,Clinic
8,Clinic
9,Hospital
10,Hospital
11,Clinic
12,Specialist
13,Hospital
14,Specialist
15,Specialist
16,Clinic
17,Clinic
18,Clinic
19,Clinic
20,Hospital
21,Hospital
22,Clinic
23,Hospital
24,Clinic
25,Specialist
26,Specialist
27,Specialist
28,Clinic
29,Specialist
30,Hospital
31,Specialist
32,Specialist
33,Specialist
34,Hospital
35,Clinic
36,Hospital
37,Clinic
38,Clinic
39,Specialist
40,Clinic
41,Hospital
42,Hospital
43,Clinic
44,Specialist
45,Specialist
46,Hospital
47,Specialist
48,Clinic
49,Clinic
50,Hospital
